age,amount,at_current_job_1_year,business_owner,citizenship_africa,citizenship_china,citizenship_eu,citizenship_india,citizenship_latam,citizenship_middle_east,citizenship_other,citizenship_us,credit_history_mos,credit_score,debt_to_income,ever_missed_obligation,gender,homeowner,id_current_fs_relationship,id_direct_contact,id_important_activity,job_in_education,job_in_energy,job_in_financial,job_in_healthcare,job_in_hospitality,job_in_manufacturing,job_in_media,job_in_transport,marital_status_divorced,marital_status_married,marital_status_single,net_worth,num_dependents,num_transactions,orig_age,orig_amount,orig_credit_history_mos,orig_credit_score,orig_debt_to_income,orig_net_worth,orig_num_transactions,orig_years_at_residence,region_ca,region_fl,region_mw,region_ne,region_ny,region_so,region_tx,region_we,smoker,uses_direct_deposit,years_at_residence
0.423563741,1.514555608,1,1,0,0,0,0,0,0,0,1,-1.974538936,0.304349577,-1.677311229,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,0,0,1,-0.75833559,2,1.931970084,49,325888,23,729,5,108135,74,26,0,0,1,0,0,0,0,0,0,0,1.82082961
-0.300137532,-0.186858954,0,0,0,1,0,0,0,0,0,0,0.223752916,-2.90526835,-0.940547904,1,1,1,FALSE,FALSE,FALSE,1,0,0,0,0,0,0,0,1,0,0,-0.640349538,5,-1.366157077,38,89967,77,375,25,129608,9,1,0,0,0,1,0,0,0,0,1,0,-0.665928171
-0.563301632,-0.814234885,0,1,0,0,0,0,0,1,0,0,0.630844,0.331549729,0.790845909,1,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,1,0,-0.705389397,3,-0.199127466,34,2974,87,732,72,117771,32,1,0,0,0,0,0,1,0,0,0,1,-0.665928171
1.936757312,1.96214863,0,1,0,0,0,1,0,0,0,0,0.630844,0.367816599,-0.351137244,1,0,1,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,0,1,0,-0.717356687,0,-0.249867884,72,387952,87,736,41,115593,31,26,0,0,1,0,0,0,0,0,0,0,1.82082961
-0.431719582,-0.704536228,0,0,0,0,0,0,0,0,0,1,1.160062409,0.123015231,0.827684076,0,1,1,TRUE,FALSE,FALSE,0,0,0,0,1,0,0,0,0,1,0,-0.287385908,1,0.156055459,36,18185,100,709,73,193846,39,27,0,0,0,1,0,0,0,0,0,0,1.920299921
1.673593212,0.65738295,0,1,0,0,0,0,0,1,0,0,0.427298458,0.920886354,0.054082584,0,0,1,FALSE,TRUE,FALSE,0,0,0,0,1,0,0,0,0,1,0,-0.62586571,1,0.409757548,68,207031,82,797,52,132244,44,1,0,0,0,0,1,0,0,0,0,0,-0.665928171
-1.023838805,1.836785948,0,1,0,0,0,0,1,0,0,0,-0.101919951,0.340616447,-0.314299078,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,0,1,0,-0.388096864,5,0.663459638,27,370569,69,733,42,175517,49,1,0,1,0,0,0,0,0,0,0,1,-0.665928171
-0.629092657,0.100509555,0,1,0,0,0,0,0,0,0,1,-0.509011034,1.265421612,0.275111582,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,0.091968399,2,-0.199127466,33,129814,59,835,58,262887,32,1,0,0,0,0,0,0,0,1,0,0,-0.665928171
-0.431719582,-0.736873929,0,0,0,0,0,0,1,0,0,0,-0.997520335,-1.762861969,-1.714149396,0,1,1,TRUE,FALSE,FALSE,0,1,0,0,0,0,0,0,0,1,0,0.691234025,2,-0.148387048,36,13701,47,501,4,371951,33,5,0,1,0,0,0,0,0,0,1,0,-0.268046926
1.015682964,0.239329452,1,1,0,1,0,0,0,0,0,0,0.468007567,0.467550489,-1.124738736,0,0,0,TRUE,FALSE,FALSE,0,0,0,0,1,0,0,0,0,0,1,-0.067128427,3,-1.010974152,58,149063,83,747,20,233932,16,1,0,0,0,0,0,0,0,1,1,0,-0.665928171
